transaction_id,transaction_date,sender_account_id,sender_name,sender_country,receiver_account_id,receiver_name,receiver_country,amount,currency,channel,transaction_type,source_system
44c0cddb-ffea-4461-ab7a-b6e125654bf3,2026-07-26 11:54:32,ACC73070505,Ivan Nowak,CH,ACC89129551,Ivan Lopez,AE,9654.54,USD,CASH,WITHDRAWAL,CORE_BANKING
a4be84cf-4a59-4904-976a-0dfa6986e7b6,2026-07-26 15:28:23,ACC95109767,Anna Lopez,LU,ACC77385565,Sofia Nowak,IR,2730.64,GBP,MOBILE,TRANSFER,CORE_BANKING
3336bf89-eada-44c5-b241-21278612e0e2,2026-07-26 23:16:36,ACC33348882,Nina Silva,US,ACC72744663,Sofia Dubois,DE,3654.34,PLN,CASH,WITHDRAWAL,CARDS
0899e6ca-2755-44f9-994e-7b82b9a35a5c,2026-07-26 08:42:47,ACC36814729,Sofia Petrov,GB,ACC18699029,John Muller,AE,1856.21,PLN,CASH,TRANSFER,MOBILE_APP
f937408b-b524-481f-8a60-70c5bdd7690e,2026-07-26 04:35:46,ACC37768710,Anna Lopez,US,ACC50056231,Anna Lopez,CH,8454.71,PLN,CASH,WITHDRAWAL,CARDS
9c135156-a79e-4a44-aca0-2d15b1a3dff6,2026-07-26 01:24:33,ACC99715454,Nina Dubois,CH,ACC45616810,John Schmidt,NL,8579.4,EUR,CARD,WITHDRAWAL,CORE_BANKING
13c1d8c3-dc48-4be9-8706-2947d28c3ece,2026-07-26 02:17:11,ACC66001691,Maria Lopez,AE,ACC40996944,Sofia Lopez,NL,4992.94,PLN,MOBILE,WITHDRAWAL,MOBILE_APP
bea74619-0fe2-44a3-b1b9-c62445660b29,2026-07-26 12:07:28,ACC44765857,Piotr Lopez,IR,ACC13105571,Marek Novak,RU,2105.36,PLN,CASH,WITHDRAWAL,CARDS
3d517cc2-6b86-41fa-9be7-c4ca7b4cdf3a,2026-07-26 02:32:34,ACC14338261,Lukas Schmidt,LU,ACC61716183,Anna Silva,GB,92.14,EUR,WIRE,WITHDRAWAL,CARDS
d613c44f-e0e1-4caf-8808-b4b605dba696,2026-07-26 15:45:47,ACC46619501,Maria Novak,US,ACC83990759,John Petrov,AE,3557.19,EUR,WIRE,WITHDRAWAL,CARDS
17825778-4e3d-4fa0-b715-471682c41e58,2026-07-26 18:37:50,ACC67096991,Maria Rossi,GB,ACC77159209,Anna Muller,CY,8479.82,PLN,CASH,WITHDRAWAL,MOBILE_APP
50fda7db-43a1-4b4c-ac44-4fb043c917fd,2026-07-26 19:52:29,ACC47487708,Ivan Rossi,US,ACC35007366,Piotr Rossi,LU,4629.76,PLN,WIRE,DEPOSIT,CARDS
14e6b882-de84-4d41-bf87-84affddd1ccb,2026-07-26 14:47:46,ACC67964749,John Rossi,CH,ACC13713165,Elena Rossi,CH,645.37,PLN,CARD,DEPOSIT,CORE_BANKING
95b5e570-ed00-4222-b9c6-447eee870cdf,2026-07-26 10:42:03,ACC21034254,Sofia Muller,LU,ACC15472438,Elena Schmidt,DE,6448.64,GBP,WIRE,WITHDRAWAL,CORE_BANKING
148aeec2-263c-4130-9f10-e1698793ac83,2026-07-26 19:40:49,ACC40067619,Piotr Dubois,CH,ACC58037222,Anna Petrov,GB,3488.04,EUR,CARD,DEPOSIT,MOBILE_APP
05c1f7f8-59eb-4b2f-84b1-2c5f4c35f465,2026-07-26 03:38:15,ACC62888132,Elena Nowak,RU,ACC60505000,Maria Muller,FR,4953.99,PLN,CARD,WITHDRAWAL,CORE_BANKING
3ed6b2f9-9ba9-41b3-9777-bca2e449f3cd,2026-07-26 11:33:42,ACC18741781,Lukas Schmidt,CY,ACC12343684,Nina Petrov,IR,614.35,GBP,MOBILE,TRANSFER,CORE_BANKING
001e619e-458a-4b34-9312-ed0e85e32a5d,2026-07-26 10:11:38,ACC85653133,Anna Petrov,CY,ACC88828361,Lukas Rossi,AE,1888.85,GBP,CASH,TRANSFER,CORE_BANKING
15e0e06c-ed1e-406d-b6df-5ff1a831dda4,2026-07-26 01:10:29,ACC86680371,Anna Nowak,CY,ACC56345273,Anna Muller,IR,6944.12,GBP,MOBILE,WITHDRAWAL,CARDS
c8b07ec2-bceb-41fa-81b7-4bf4bfea2fc8,2026-07-26 06:37:13,ACC12665116,Maria Lopez,US,ACC55604049,Anna Rossi,FR,4708.05,USD,CARD,DEPOSIT,CARDS
65603a00-7311-4098-8560-41a791da14c0,2026-07-26 13:24:01,ACC35606788,Lukas Rossi,FR,ACC47578102,Lukas Kowalski,GB,2276.43,EUR,WIRE,WITHDRAWAL,CORE_BANKING
fabdade0-f73e-4424-ad07-db80933e0b34,2026-07-26 21:19:01,ACC90410541,Ivan Muller,PL,ACC61196558,Sofia Kowalski,NL,6779.69,EUR,CARD,TRANSFER,MOBILE_APP
3e6cc101-c19f-4327-82e0-9333b9bc580e,2026-07-26 14:33:33,ACC48009735,Lukas Lopez,CH,ACC81687725,Anna Rossi,LU,8123.77,EUR,CARD,DEPOSIT,CORE_BANKING
09e8b2d9-37ea-4927-89f1-10c78c66b74b,2026-07-26 23:44:50,ACC93697650,Lukas Kowalski,NL,ACC39149156,Sofia Schmidt,DE,4760.31,PLN,CASH,TRANSFER,CARDS
3a0304d0-ff9e-4ca1-8a84-7d8e0859f0aa,2026-07-26 05:14:42,ACC13868320,Lukas Novak,US,ACC72403120,Marek Nowak,RU,3123.16,PLN,CARD,DEPOSIT,CARDS
e48fb54d-2e68-4861-8f34-4052cfbe69c5,2026-07-26 11:35:56,ACC29219517,John Muller,CH,ACC79677116,Piotr Lopez,AE,7956.51,GBP,WIRE,WITHDRAWAL,CARDS
2355647c-ab18-42a1-b6fd-7b3bf5b2e8e2,2026-07-26 09:55:56,ACC33771581,Piotr Dubois,IR,ACC69001888,Piotr Novak,LU,9279.8,GBP,MOBILE,WITHDRAWAL,MOBILE_APP
3e77cd7c-6fcc-4b73-bb50-e986619cf52a,2026-07-26 01:31:00,ACC24325007,Elena Muller,AE,ACC50078726,Elena Lopez,GB,4080.5,GBP,CASH,TRANSFER,MOBILE_APP
d25da48a-500e-401a-bcfd-87a4e07786a9,2026-07-26 10:35:16,ACC73508844,Sofia Muller,RU,ACC95502685,Lukas Silva,CH,2313.63,EUR,MOBILE,WITHDRAWAL,MOBILE_APP
364773c7-1146-42b3-bbb0-ce5557f20269,2026-07-26 10:35:25,ACC89353203,John Novak,AE,ACC38384317,Sofia Schmidt,IR,9769.63,GBP,CARD,WITHDRAWAL,MOBILE_APP
009e6c19-718c-43be-8d8e-03eb5f643b89,2026-07-26 09:41:06,ACC62288069,Elena Dubois,IR,ACC29204323,Sofia Kowalski,LU,721.38,USD,CARD,DEPOSIT,CORE_BANKING
01f0f4e4-16f7-408a-9189-54dd049c2786,2026-07-26 16:10:13,ACC61603430,Nina Silva,PL,ACC82647307,Piotr Muller,RU,4657.69,PLN,CASH,DEPOSIT,CARDS
d72f6564-30d2-4820-9130-28c464ac494d,2026-07-26 06:09:44,ACC75741381,Nina Muller,FR,ACC28969067,Lukas Lopez,LU,2196.51,USD,WIRE,WITHDRAWAL,CARDS
10531082-b2f5-4c04-815d-c99d83e53561,2026-07-26 11:43:04,ACC61325709,Sofia Schmidt,CY,ACC36770013,Elena Lopez,CY,4500.18,PLN,MOBILE,TRANSFER,CORE_BANKING
5f52cfb0-e4ce-4484-a550-d12c98d810e6,2026-07-26 01:18:21,ACC69093033,Maria Novak,PL,ACC76962229,John Dubois,GB,10268.49,PLN,MOBILE,TRANSFER,CORE_BANKING
87eaea3b-3342-4689-bc52-0fe1b8d28e09,2026-07-26 00:26:42,ACC27279124,Nina Schmidt,CH,ACC71027736,John Nowak,RU,1706.06,PLN,CASH,TRANSFER,CARDS
c053d464-7d2f-40c9-9e67-8e0f4c077dfd,2026-07-26 04:00:18.509610,ACC38644016,Ivan Schmidt,RU,ACC67646579,Anna Rossi,RU,9384.2,EUR,WIRE,TRANSFER,CORE_BANKING
8e91fc7f-ce3a-4d00-a51e-7cf46c5c3fdc,2026-07-26 09:00:15,ACC26595059,Lukas Silva,DE,ACC46238606,Anna Novak,FR,373.99,PLN,WIRE,TRANSFER,MOBILE_APP
ce317673-efa1-431d-b817-0650527e5c2c,2026-07-26 10:44:28,ACC58517955,Ivan Schmidt,US,ACC37442758,Maria Lopez,CY,2010.84,USD,WIRE,DEPOSIT,MOBILE_APP
6cffdda3-f215-4202-a6a1-f4c49b724890,2026-07-26 22:43:56,ACC48143081,Lukas Muller,NL,ACC39586634,Nina Lopez,AE,7561.11,GBP,MOBILE,TRANSFER,CORE_BANKING
78bd6f74-5809-4180-a804-a6f826919023,2026-07-26 06:39:03,ACC88325414,Maria Muller,IR,ACC69682115,Anna Novak,DE,2361.47,USD,CARD,DEPOSIT,MOBILE_APP
35b21170-a8a7-4852-a92f-917c94008c77,2026-07-26 04:16:13,ACC80362430,Anna Lopez,LU,ACC41162829,Maria Dubois,FR,5476.1,PLN,CARD,TRANSFER,MOBILE_APP
74ef44c4-5ed9-4d6e-b497-b30a557777d8,2026-07-26 16:09:49,ACC37995717,Lukas Kowalski,LU,ACC68860762,Lukas Muller,NL,9111.74,PLN,WIRE,TRANSFER,CORE_BANKING
90a7b3df-1edd-4dd7-b5e7-678b5c213914,2026-07-26 20:47:58,ACC96024494,Sofia Kowalski,CY,ACC13753144,John Dubois,CH,5708.41,USD,MOBILE,DEPOSIT,CORE_BANKING
d5b5aa8a-5a39-455f-8bda-656ae9ae14d9,2026-07-26 13:01:30,ACC77539115,Elena Rossi,IR,ACC80471776,Lukas Schmidt,FR,5266.69,USD,CARD,WITHDRAWAL,MOBILE_APP
5dc1a15c-dfc5-40ef-bdf9-93095a328a9b,2026-07-26 09:24:00,ACC66752704,Nina Dubois,NL,ACC97689321,Piotr Silva,IR,9262.78,EUR,CASH,WITHDRAWAL,CARDS
72be6465-88ff-42c2-a7cd-19fbe8165eb4,2026-07-26 13:32:54,ACC44639362,Nina Schmidt,CY,ACC54372362,Sofia Schmidt,DE,8934.22,GBP,CARD,TRANSFER,CORE_BANKING
c87273f6-1433-44e9-babe-bd3b1998793c,2026-07-26 13:00:18,ACC42798491,Nina Silva,US,ACC37690126,Anna Muller,CH,5237.28,EUR,MOBILE,DEPOSIT,MOBILE_APP
503a9e52-1cbe-424c-b7a0-b7d4ccb0513a,2026-07-26 05:00:45,ACC53345649,Lukas Silva,PL,ACC78484185,Piotr Nowak,PL,5266.12,PLN,WIRE,TRANSFER,CORE_BANKING
51b3ef24-15ba-4a22-ad3d-0e7f386aa8c9,2026-07-26 10:36:42,ACC37613126,Nina Rossi,DE,ACC96902936,Maria Rossi,NL,6712.48,PLN,CASH,DEPOSIT,CARDS
a6b735a2-7bed-443e-8a7b-967d4c5abc71,2026-07-26 01:53:54,ACC60630659,Marek Silva,IR,ACC67288633,Ivan Petrov,FR,4077.07,PLN,WIRE,DEPOSIT,CARDS
8e500a03-7e50-4ae0-a3f0-8fe222e216dc,2026-07-26 22:21:35,ACC46202434,Maria Novak,FR,ACC43043458,Lukas Muller,NL,10276.49,PLN,CARD,TRANSFER,CORE_BANKING
e9a435b6-6a91-41f0-b0f9-b80001f41244,2026-07-26 23:12:24,ACC36807901,Elena Dubois,LU,ACC68722249,Piotr Muller,NL,6033.21,USD,CASH,DEPOSIT,CORE_BANKING
6ca0eb06-b71a-45de-9b8a-16b8d9ef3353,2026-07-26 11:49:07,ACC92058877,Piotr Lopez,LU,ACC88908503,Lukas Lopez,US,2336.68,PLN,CASH,DEPOSIT,CORE_BANKING
fb9d86f5-4359-49eb-9f37-fcf378d7f5cd,2026-07-26 08:43:00,ACC56776651,Piotr Muller,US,ACC79480727,Lukas Dubois,GB,5951.84,PLN,CARD,DEPOSIT,CORE_BANKING
01998fc3-4238-44a2-ba06-4f301fc636b8,2026-07-26 10:10:30,ACC42047266,Piotr Silva,AE,ACC90492563,Lukas Nowak,NL,1145.41,USD,WIRE,TRANSFER,CARDS
bf3586ae-76f2-4322-95f9-fe67a8717147,2026-07-26 16:14:19,ACC53555317,Maria Dubois,DE,ACC38102644,Ivan Schmidt,RU,8233.28,GBP,CASH,WITHDRAWAL,CORE_BANKING
d30354e0-106e-4929-9a86-4ed2cc9f5429,2026-07-26 06:36:44,ACC24682288,Marek Kowalski,LU,ACC37390737,Piotr Silva,RU,3845.91,GBP,MOBILE,DEPOSIT,CARDS
73b2d429-b95b-4fa1-a8c6-0737c49cdd68,2026-07-26 11:01:23,ACC97298206,Nina Nowak,PL,ACC57610634,Marek Nowak,IR,377.2,PLN,MOBILE,TRANSFER,CORE_BANKING
b57ed0d7-cdec-4b6a-9301-76bdae19a3ff,2026-07-26 10:03:24,ACC63880436,Anna Lopez,RU,ACC30380452,Elena Nowak,DE,1491.81,GBP,MOBILE,TRANSFER,MOBILE_APP
c3f32950-0899-4c10-8ad2-249f508dae55,2026-07-26 17:49:27,ACC73937051,Lukas Silva,US,ACC26031606,Marek Petrov,FR,6258.45,GBP,WIRE,TRANSFER,CORE_BANKING
76958a16-142f-4e76-b02b-c811e1cff9ff,2026-07-26 17:44:50,ACC21653940,Maria Dubois,CY,ACC22354586,Anna Muller,IR,7974.84,EUR,CASH,WITHDRAWAL,MOBILE_APP
6a9b106c-dd7e-44a0-b60a-228febaca704,2026-07-26 15:08:19,ACC54903382,Marek Kowalski,DE,ACC42215392,Ivan Lopez,LU,996.91,GBP,CARD,DEPOSIT,CORE_BANKING
ae66126b-2559-4101-899f-cc1f048f588d,2026-07-26 02:41:48,ACC75978338,Elena Dubois,US,ACC49633430,Maria Rossi,LU,4822.38,GBP,MOBILE,DEPOSIT,CORE_BANKING
8cc06ea7-61e2-4221-8bfc-d381e98ab83c,2026-07-26 10:23:28,ACC43681911,Sofia Muller,CY,ACC10937251,Piotr Dubois,DE,2307.35,EUR,WIRE,TRANSFER,CARDS
f61befa2-d675-4c88-b925-2bb8abecde09,2026-07-26 17:27:11,ACC78390278,Lukas Petrov,NL,ACC90393580,Ivan Dubois,LU,6464.11,EUR,CASH,DEPOSIT,CORE_BANKING
6bd0f111-4e61-42c7-b478-e12c25bcb7eb,2026-07-26 20:29:23,ACC76591543,Sofia Silva,PL,ACC80487824,Sofia Schmidt,FR,268.15,PLN,CASH,TRANSFER,CARDS
3be1aac5-7499-4eea-aa46-7175570e277f,2026-07-26 06:52:08,ACC74193042,Maria Muller,FR,ACC33141548,Lukas Schmidt,RU,6979.1,EUR,CARD,DEPOSIT,CORE_BANKING
53889ecd-1475-4bbf-a058-4fed616121fc,2026-07-26 21:32:49,ACC18223029,Maria Petrov,CY,ACC10847369,Anna Petrov,NL,9085.29,GBP,CARD,DEPOSIT,MOBILE_APP
d0749d90-1ef5-47fb-bf06-e383f2bd29c5,2026-07-26 11:37:00,ACC74484747,Sofia Nowak,GB,ACC75644207,Sofia Schmidt,IR,4744.25,USD,CARD,DEPOSIT,CORE_BANKING
09862de8-207a-4537-b1e7-6caa595cde8d,2026-07-26 09:25:28,ACC88433683,Sofia Schmidt,LU,ACC97726411,Elena Lopez,US,8986.42,USD,CARD,TRANSFER,CORE_BANKING
dacce567-b82e-47e7-a5a7-5411d9934d97,2026-07-26 20:15:33,ACC41503392,Lukas Schmidt,DE,ACC60791859,Nina Novak,FR,7817.67,PLN,CARD,TRANSFER,CORE_BANKING
0548226d-11d9-405e-bbca-82082b9b45f2,2026-07-26 22:16:43,ACC15022195,Anna Nowak,US,ACC91407521,John Petrov,US,2645.07,EUR,CASH,WITHDRAWAL,CORE_BANKING
bab71a43-f01f-49ea-b1f4-821e4e347b47,2026-07-26 21:35:35,ACC78746904,Marek Dubois,AE,ACC80341559,Elena Lopez,DE,319.26,USD,MOBILE,TRANSFER,CORE_BANKING
31dba971-32f1-47ae-a850-979c3b47b656,2026-07-26 22:38:29,ACC20528854,Elena Petrov,CY,ACC40942008,Piotr Schmidt,NL,5115.46,EUR,MOBILE,DEPOSIT,CORE_BANKING
53036af1-ba02-46c7-afb5-5d83ec2d5eed,2026-07-26 05:05:38,ACC80166422,Marek Muller,FR,ACC58360919,Sofia Rossi,FR,1608.45,PLN,MOBILE,TRANSFER,CARDS
74377f14-2f5c-4740-ab7a-05766df0ec19,2026-07-26 20:41:11,ACC21555506,Nina Nowak,FR,ACC25604379,Anna Petrov,IR,8782.39,EUR,CARD,WITHDRAWAL,MOBILE_APP
29deaad8-ffb3-49b1-93d3-12f2989e62c3,2026-07-26 11:26:08,ACC46715535,Maria Dubois,NL,ACC91408752,Maria Dubois,DE,1149.17,USD,MOBILE,TRANSFER,CORE_BANKING
0a8cac0f-70e2-4473-8f57-7d1da277adae,2026-07-26 02:26:28,ACC10751945,Piotr Muller,NL,ACC22596044,Ivan Nowak,US,10429.89,EUR,WIRE,DEPOSIT,CARDS
ba5577e7-041b-4658-b7b7-afd044d3cf94,2026-07-26 06:26:03,ACC88930879,Piotr Novak,NL,ACC49909444,Maria Rossi,PL,5350.83,PLN,MOBILE,WITHDRAWAL,CARDS
0e3d3e98-1329-4b38-a6f1-1c5ea32bd421,2026-07-26 10:36:37,ACC59226631,Sofia Lopez,FR,ACC15426400,Marek Dubois,US,10329.19,EUR,WIRE,DEPOSIT,CORE_BANKING
7194a4c7-0f78-41a0-847c-30c560f65f40,2026-07-26 02:00:49,ACC57460993,Marek Nowak,GB,ACC12614510,Elena Muller,RU,10171.77,GBP,MOBILE,WITHDRAWAL,CORE_BANKING
27e8893a-06bc-4a1a-bcd2-4b43189ab613,2026-07-26 17:13:06,ACC68645850,Piotr Petrov,GB,ACC77318657,John Lopez,CH,2275.39,USD,MOBILE,WITHDRAWAL,CORE_BANKING
b9633af6-f5b1-4d6b-a09e-d4d4eec99cf7,2026-07-26 20:04:39,ACC18595771,Maria Petrov,GB,ACC47063466,Piotr Nowak,DE,3311.0,USD,CARD,TRANSFER,MOBILE_APP
ecb3227e-f2b3-4fcc-a15d-75d563533b5f,2026-07-26 11:25:36,ACC64828316,Lukas Schmidt,DE,ACC87310988,Maria Muller,DE,1256.26,PLN,WIRE,TRANSFER,CORE_BANKING
bd78bf45-9e34-4817-8b98-d317b52859fa,2026-07-26 18:26:54,ACC79322944,Anna Petrov,NL,ACC26154220,Maria Lopez,US,9591.21,GBP,CASH,TRANSFER,CORE_BANKING
54a35561-2555-4743-91a5-9bc481b4e29d,2026-07-26 04:07:15,ACC41806744,Elena Rossi,AE,ACC59843009,Lukas Novak,RU,5375.65,PLN,MOBILE,TRANSFER,CORE_BANKING
5ea083a0-f824-4aaf-9c0f-b35fe883db78,2026-07-26 22:47:46,ACC43867505,Elena Schmidt,PL,ACC51594284,John Muller,DE,2428.41,GBP,CARD,WITHDRAWAL,MOBILE_APP
4d96501c-c03e-4e82-b22b-493b824e7e91,2026-07-26 03:54:18,ACC14187584,Nina Kowalski,PL,ACC46806704,John Dubois,LU,9288.64,PLN,CARD,TRANSFER,CORE_BANKING
fb3b8d6d-79a8-47c8-b216-33e964f483d3,2026-07-26 14:19:52,ACC24894384,Elena Rossi,GB,ACC21149828,Sofia Lopez,LU,9627.69,EUR,CASH,TRANSFER,CARDS
c97dad6f-dfcd-4d21-a430-2c22c5af90b5,2026-07-26 01:18:59,ACC83549938,Nina Schmidt,FR,ACC30579604,Lukas Rossi,RU,7003.03,PLN,MOBILE,TRANSFER,CORE_BANKING
c785b36a-baef-413d-bcf2-06baaefcd0aa,2026-07-26 16:50:50,ACC11190605,Maria Kowalski,US,ACC74452414,Ivan Muller,CH,200.95,EUR,WIRE,WITHDRAWAL,MOBILE_APP
c9973a71-164c-4702-aa97-d7fc959b1abf,2026-07-26 21:38:36,ACC57036977,Ivan Muller,US,ACC94399027,John Muller,GB,1659.63,GBP,CASH,DEPOSIT,MOBILE_APP
991874b4-2b21-4e80-a6f1-fa4b138ac6ee,2026-07-26 18:16:09,ACC81189018,Maria Novak,RU,ACC50273561,Nina Muller,AE,3220.42,USD,MOBILE,TRANSFER,CORE_BANKING
2a9beb2c-8ed6-4f64-9b72-a041003e2427,2026-07-26 23:46:43,ACC66139192,Lukas Muller,RU,ACC13897816,Nina Muller,DE,4401.69,EUR,CASH,TRANSFER,CARDS
4bf0a652-4223-42d2-aa41-3b652599b680,2026-07-26 00:13:00,ACC79525894,Maria Kowalski,FR,ACC17340737,Piotr Novak,US,4870.23,EUR,MOBILE,DEPOSIT,CARDS
d355b26a-1065-4d9f-bb55-b9aa991ba781,2026-07-26 13:01:05,ACC67400784,Maria Silva,CH,ACC71912488,John Schmidt,PL,4928.61,PLN,WIRE,TRANSFER,MOBILE_APP
921b5d1f-83c8-4465-bd1f-ab856871518a,2026-07-26 12:25:44,ACC15499119,Lukas Dubois,FR,ACC94140870,Maria Silva,AE,9192.47,USD,CASH,WITHDRAWAL,CORE_BANKING
942686f7-8562-4184-8a47-dfec43df33e9,2026-07-26 07:03:03,ACC30353642,Lukas Schmidt,AE,ACC44245368,Elena Kowalski,FR,4396.33,USD,WIRE,WITHDRAWAL,MOBILE_APP
9b42fe1d-c7ca-46b2-81e9-ab6c56bfba04,2026-07-26 02:21:27,ACC51514655,Elena Muller,DE,ACC47354880,Nina Novak,RU,3608.01,USD,MOBILE,WITHDRAWAL,CARDS
bac5ea67-28ac-456d-86a4-c6c4c8a18029,2026-07-26 12:33:59,ACC95456101,Maria Nowak,DE,ACC70964805,Ivan Rossi,NL,10291.77,USD,MOBILE,DEPOSIT,MOBILE_APP
c26f9a28-b6ec-4eff-b421-813748093503,2026-07-26 14:42:19,ACC72628704,Ivan Rossi,AE,ACC87506963,Lukas Dubois,CY,9334.55,PLN,CARD,DEPOSIT,CARDS
176ec8c3-f4c7-4be4-b1c9-af655b16cf52,2026-07-26 03:18:20,ACC58299387,Maria Dubois,CY,ACC25031359,Maria Kowalski,PL,8401.81,PLN,CASH,WITHDRAWAL,CORE_BANKING
f76523cc-bad4-42a1-9975-9cdb23525720,2026-07-26 07:16:07,ACC61005009,Lukas Kowalski,IR,ACC46276862,Lukas Rossi,US,9499.52,PLN,CASH,DEPOSIT,CARDS
7941a1fc-9409-445a-a234-13fc301bd399,2026-07-26 22:04:05,ACC98259272,Anna Novak,FR,ACC43581121,Ivan Muller,LU,4189.14,GBP,CARD,WITHDRAWAL,MOBILE_APP
628b462e-5002-4531-a1a5-0effbaee7d55,2026-07-26 10:02:38,ACC95934970,Ivan Rossi,CH,ACC99520336,Piotr Rossi,FR,9501.58,EUR,WIRE,DEPOSIT,CARDS
e7e1ce8c-cf30-454d-87f5-61b922bef459,2026-07-26 02:40:26,ACC54658024,Sofia Lopez,NL,ACC74638823,Lukas Silva,FR,2980.34,GBP,CARD,WITHDRAWAL,MOBILE_APP
2131b0d0-5210-4525-9db9-e73b17788abd,2026-07-26 03:50:46,ACC94976274,Sofia Schmidt,CY,ACC81472067,Lukas Muller,CH,6981.18,PLN,CASH,WITHDRAWAL,CARDS
6967ad1b-5c5c-4c2e-9267-6fbb0efdb8cf,2026-07-26 00:43:30,ACC12834368,Lukas Novak,IR,ACC54733168,Sofia Schmidt,FR,9978.92,EUR,CARD,WITHDRAWAL,MOBILE_APP
914ab47b-2612-454f-8c71-35cf15da563c,2026-07-26 20:47:53,ACC39435441,Ivan Petrov,DE,ACC40273055,Anna Novak,IR,2077.09,PLN,MOBILE,DEPOSIT,CORE_BANKING
5f8b9c44-ffc6-4447-baf9-a15513f1cb96,2026-07-26 16:40:35,ACC42762641,Ivan Lopez,LU,ACC15454740,Anna Rossi,US,7240.64,EUR,CARD,DEPOSIT,MOBILE_APP
d070f516-66ee-4caa-8906-9cccc64d9935,2026-07-26 07:32:29,ACC57414491,Lukas Dubois,NL,ACC49014249,Elena Silva,AE,2303.89,PLN,WIRE,DEPOSIT,MOBILE_APP
2d05feab-c64d-4842-9d27-bc12a98e3150,2026-07-26 21:20:53,ACC39556025,Elena Dubois,LU,ACC30325007,Maria Petrov,IR,3962.67,PLN,MOBILE,TRANSFER,CORE_BANKING
0c58e853-d329-418c-8729-6f6b28f4c94c,2026-07-26 15:11:38,ACC21387389,Marek Kowalski,US,ACC47230579,Lukas Dubois,LU,715.18,GBP,MOBILE,DEPOSIT,MOBILE_APP
4ba92c74-51dc-40f3-95a7-5435e3300787,2026-07-26 05:05:52,ACC48712477,John Muller,US,ACC85636982,Sofia Dubois,GB,1571.29,USD,MOBILE,WITHDRAWAL,MOBILE_APP
6f77ccd9-b0e0-4a1c-a59a-064298859897,2026-07-26 23:22:58,ACC35519742,Elena Lopez,LU,ACC77222987,Sofia Rossi,AE,5555.06,USD,WIRE,WITHDRAWAL,CARDS
df4d82d0-9934-4df3-85f5-e71658a527cd,2026-07-26 01:11:12,ACC30142683,Lukas Novak,FR,ACC40142752,Nina Schmidt,AE,6905.98,PLN,WIRE,DEPOSIT,CORE_BANKING
f9e44b9b-ad31-42ff-bfdb-631a46cbc2d7,2026-07-26 10:01:08,ACC24406372,Maria Silva,CH,ACC29886575,John Dubois,LU,4119.66,EUR,CASH,TRANSFER,MOBILE_APP
c9cbe0cd-8a7d-4528-91fa-812ecd4c6e30,2026-07-26 02:10:36,ACC63471904,John Rossi,CH,ACC78660380,Maria Silva,FR,3090.25,EUR,CARD,WITHDRAWAL,MOBILE_APP
3cb00bd0-6e16-4880-bd08-ebfa3fe85220,2026-07-26 18:06:08,ACC61364639,Elena Dubois,IR,ACC75154738,Sofia Rossi,LU,6721.7,GBP,CARD,TRANSFER,CARDS
a1106adf-36cb-4f45-ab55-3339fa3660c3,2026-07-26 00:29:22,ACC55786338,Nina Novak,DE,ACC88216040,Maria Rossi,RU,7738.56,EUR,WIRE,TRANSFER,MOBILE_APP
ba93db8c-a52f-401f-9dbd-b34160bd528e,2026-07-26 09:53:02,ACC81773449,Ivan Novak,PL,ACC69946046,Nina Schmidt,NL,5818.42,USD,MOBILE,DEPOSIT,CORE_BANKING
a0aa1606-1d22-45a9-99aa-6b141eb78808,2026-07-26 17:30:00,ACC66604567,Marek Petrov,CH,ACC79437349,Anna Nowak,FR,384.98,GBP,WIRE,DEPOSIT,CARDS
93c12fa7-035e-4b3f-a581-4c64775891b5,2026-07-26 02:39:35,ACC25623801,Maria Novak,LU,ACC36494075,Anna Schmidt,AE,2078.54,USD,CASH,WITHDRAWAL,MOBILE_APP
389803be-f5af-473c-9997-bd940ceb4543,2026-07-26 12:17:01,ACC72985628,John Rossi,GB,ACC84172174,Maria Muller,AE,2549.65,PLN,WIRE,TRANSFER,MOBILE_APP
318df466-a7d7-47e2-901d-228a4126bd37,2026-07-26 18:55:34,ACC37419830,Anna Nowak,PL,ACC77887931,Maria Silva,PL,1035.13,EUR,MOBILE,WITHDRAWAL,CARDS
e0e9d3c4-214f-4af8-8915-06fe0edcc3cc,2026-07-26 13:35:32,ACC63010703,Ivan Silva,NL,ACC87446237,Sofia Silva,IR,5767.76,EUR,CARD,DEPOSIT,MOBILE_APP
af1c6836-604d-40f3-8d6c-e2718ebdd596,2026-07-26 22:27:02,ACC16071701,Anna Rossi,LU,ACC64878236,Maria Silva,GB,1149.45,PLN,CARD,DEPOSIT,CORE_BANKING
3ca99633-4504-4eca-980a-81e20acc5a9c,2026-07-26 05:31:33,ACC89162732,Piotr Lopez,NL,ACC85408403,Anna Nowak,NL,9179.0,GBP,MOBILE,DEPOSIT,MOBILE_APP
074a751c-e110-41ac-ac32-3a815a32cc7c,2026-07-26 16:47:41,ACC30833152,John Novak,PL,ACC88877489,Anna Petrov,FR,1578.6,PLN,CARD,TRANSFER,MOBILE_APP
3f8622c9-c9b3-4640-911a-1da3ab2d5ccb,2026-07-26 12:55:00,ACC84035401,Maria Kowalski,LU,ACC19094010,Sofia Rossi,NL,8625.07,GBP,CARD,TRANSFER,CORE_BANKING
