transaction_id,transaction_date,sender_account_id,sender_name,sender_country,receiver_account_id,receiver_name,receiver_country,amount,currency,channel,transaction_type,source_system
14860a18-844f-4744-b7c1-4f08a027afb8,2026-07-25 13:09:27,ACC89042306,Ivan Lopez,US,ACC41977671,Piotr Muller,AE,7805.93,PLN,WIRE,TRANSFER,CORE_BANKING
8f769214-ecea-44c0-b2ce-c246dfd56156,2026-07-25 16:42:12,ACC98310124,Piotr Lopez,US,ACC15897385,Anna Muller,CH,2326.61,GBP,CASH,TRANSFER,MOBILE_APP
18f4eda7-d9d6-4d63-9f78-ed3c7e88d146,2026-07-25 07:17:43,ACC37012825,Anna Rossi,NL,ACC99638670,Maria Nowak,AE,6733.01,GBP,MOBILE,DEPOSIT,CARDS
e7a2217e-cff4-415c-81da-6723de9b74cb,2026-07-25 06:53:40,ACC64831176,Marek Kowalski,GB,ACC45138129,Elena Lopez,LU,4404.11,USD,MOBILE,DEPOSIT,MOBILE_APP
4b2ade3b-888a-4063-8955-d2a8d80fed33,2026-07-25 04:08:10,ACC64544291,Piotr Schmidt,IR,ACC10493503,Maria Petrov,RU,8320.34,PLN,WIRE,TRANSFER,CORE_BANKING
4cc7efd6-6370-4989-b021-770de5dc74d0,2026-07-25 23:15:35,ACC53067834,Elena Muller,GB,ACC47131272,Ivan Rossi,LU,9369.58,EUR,MOBILE,TRANSFER,CORE_BANKING
7c0b38ea-8e94-4336-bc0a-ae76c283d3dc,2026-07-25 22:13:24,ACC30454970,Nina Nowak,FR,ACC12005448,Marek Dubois,CY,6380.07,EUR,CASH,TRANSFER,CARDS
916fa7bf-1bb6-4873-b4a5-75be482fa4f3,2026-07-25 09:58:15,ACC29623857,Lukas Kowalski,AE,ACC36795696,Anna Kowalski,CH,10399.38,PLN,MOBILE,DEPOSIT,MOBILE_APP
ac5bc905-dda0-40af-829c-6d8ddb62f72f,2026-07-25 22:00:23,ACC93650995,Marek Nowak,CY,ACC66925051,Ivan Nowak,CH,9769.66,GBP,CARD,TRANSFER,CARDS
7b15ac48-a9ab-4c7b-bb2d-6b61a94be131,2026-07-25 20:49:57,ACC42458022,Ivan Silva,NL,ACC92714079,Lukas Kowalski,AE,10424.85,PLN,CARD,DEPOSIT,CARDS
69db5f44-0d6b-444e-a226-c07e2cebb569,2026-07-25 22:15:49,ACC75485030,Elena Kowalski,CY,ACC12552775,Lukas Lopez,US,9821.74,EUR,MOBILE,DEPOSIT,CARDS
d7c99f41-15f9-4bec-85be-d72a3b9b82f8,2026-07-25 21:44:24,ACC51489399,Elena Schmidt,NL,ACC95683115,John Muller,GB,135.04,EUR,WIRE,DEPOSIT,CARDS
6c2e7c4e-427a-4d97-afd4-08b1e3c735d3,2026-07-25 05:33:34,ACC38268009,Elena Kowalski,DE,ACC75431766,Lukas Dubois,RU,8696.23,USD,WIRE,DEPOSIT,CARDS
7e3df336-6b0c-4da4-80f5-fa4cc96fffad,2026-07-25 20:16:47,ACC54676053,Elena Nowak,US,ACC91386202,Nina Kowalski,PL,635.72,GBP,CASH,WITHDRAWAL,CARDS
413332ae-fd23-4028-9246-9e8f9675d1ce,2026-07-25 16:55:02,ACC93312959,Piotr Petrov,PL,ACC18076555,Maria Dubois,AE,10092.48,GBP,CASH,WITHDRAWAL,MOBILE_APP
28c0db2a-e5b7-437c-a9f6-4a05d9d0fbad,2026-07-25 08:39:48,ACC95573823,Marek Muller,AE,ACC56315279,John Dubois,FR,6943.79,EUR,CARD,WITHDRAWAL,CARDS
2d20c8be-5bfc-4ad4-9544-2021c7df3677,2026-07-25 17:08:11,ACC92528662,Anna Petrov,CY,ACC62092026,Ivan Rossi,LU,8309.65,PLN,CARD,WITHDRAWAL,MOBILE_APP
cbf945a2-07b1-475a-ba50-ef81ea0205d5,2026-07-25 05:25:58,ACC49124904,Lukas Lopez,AE,ACC70016768,Elena Muller,RU,4767.17,GBP,MOBILE,DEPOSIT,MOBILE_APP
8a8f544b-76b7-43e3-945b-e05f05ec60b2,2026-07-25 17:19:12,ACC69307507,Anna Lopez,AE,ACC10882216,Elena Schmidt,GB,4775.18,USD,WIRE,TRANSFER,CORE_BANKING
0309eea1-44b5-4882-9659-7ec75d5e1514,2026-07-25 00:29:03,ACC74037945,Maria Silva,RU,ACC90783964,Maria Dubois,AE,1819.79,GBP,CASH,WITHDRAWAL,CORE_BANKING
6367ae77-4efd-4c92-8b44-d3bcb8283ff4,2026-07-25 01:09:05,ACC21649801,Maria Muller,US,ACC70653840,Piotr Muller,CY,2865.29,GBP,CARD,TRANSFER,CARDS
359c0a25-3309-4dde-880c-32413552791c,2026-07-25 11:34:36,ACC99438746,Maria Novak,US,ACC12368781,Nina Lopez,LU,10269.67,PLN,CARD,DEPOSIT,MOBILE_APP
084318d5-1694-4842-b033-da2b144eae30,2026-07-25 18:57:51,ACC65686049,Piotr Kowalski,NL,ACC54462343,Sofia Muller,NL,8317.85,EUR,CARD,DEPOSIT,MOBILE_APP
35b2ea01-7b74-48b1-afab-4c8af5d53945,2026-07-25 18:58:18,ACC52346074,Ivan Schmidt,PL,ACC37952515,Nina Rossi,US,3157.12,EUR,CARD,WITHDRAWAL,CORE_BANKING
2e8c075a-968e-41cb-983f-92777fc33db8,2026-07-25 15:54:40,ACC13228867,Ivan Rossi,CH,ACC44517819,Anna Novak,FR,1911.72,USD,MOBILE,TRANSFER,CORE_BANKING
d0ca9038-10a6-4020-ba05-facce60d0c4e,2026-07-25 05:08:32,ACC32555403,Sofia Schmidt,DE,ACC68876111,Elena Lopez,PL,7959.12,USD,WIRE,DEPOSIT,MOBILE_APP
af685de0-7344-4352-87c5-953380e64f71,2026-07-25 23:59:20,ACC79110587,Lukas Muller,PL,ACC95640742,Sofia Kowalski,RU,9136.06,GBP,WIRE,DEPOSIT,CARDS
a56548f4-bddb-4752-a2ed-792f32e301f3,2026-07-25 06:20:43,ACC84424395,Elena Petrov,NL,ACC12884611,Marek Dubois,FR,3581.29,EUR,CARD,WITHDRAWAL,MOBILE_APP
7895810f-bb46-41d7-ab5c-55c46bd8de1e,2026-07-25 14:29:31,ACC48374806,Maria Petrov,CH,ACC49516346,Nina Kowalski,IR,9288.49,USD,CASH,DEPOSIT,CARDS
0e1740e3-1f5e-4e6d-b9d6-831395ebf48a,2026-07-25 02:00:17,ACC14928616,Marek Kowalski,RU,ACC87590290,Nina Dubois,US,6866.34,EUR,WIRE,TRANSFER,CARDS
37ac3e2c-f4eb-4977-ab00-61c79e9a7029,2026-07-25 04:16:06,ACC29203413,Lukas Kowalski,IR,ACC67003442,Sofia Kowalski,IR,10102.3,EUR,WIRE,WITHDRAWAL,MOBILE_APP
2ea65459-d9a6-4575-b100-b24cbedcddf2,2026-07-25 06:29:23,ACC48168910,Nina Lopez,AE,ACC85454146,Marek Nowak,IR,1710.79,GBP,WIRE,TRANSFER,CARDS
17d04ac3-f522-4795-afa8-870e1cd104ab,2026-07-25 00:58:26,ACC61356129,Nina Rossi,DE,ACC50634767,Nina Lopez,FR,10207.32,EUR,CASH,WITHDRAWAL,CORE_BANKING
9b20935b-f653-4ebd-918b-c66c12b4b3fb,2026-07-25 07:05:23,ACC24012339,Anna Rossi,AE,ACC55026244,John Muller,GB,2848.76,USD,WIRE,TRANSFER,CORE_BANKING
95397a6b-d4c1-4a3e-9288-788aa27af0f6,2026-07-25 23:34:43,ACC30813102,Maria Schmidt,RU,ACC96869121,Ivan Novak,GB,7211.76,PLN,CASH,TRANSFER,CARDS
008780b6-62d6-4f3f-b1ea-d72dda2b53fb,2026-07-25 02:23:21,ACC71454824,Anna Novak,CH,ACC33999716,Piotr Novak,FR,1993.95,USD,MOBILE,TRANSFER,MOBILE_APP
7a7160ae-1a94-4444-9a87-f5ced5bc14e5,2026-07-25 10:35:50,ACC11084726,Ivan Lopez,RU,ACC29407935,John Muller,CY,3885.34,EUR,CASH,WITHDRAWAL,CORE_BANKING
b9eacb7a-6c32-4f26-9070-cdd641362a95,2026-07-25 12:17:45,ACC15746469,Lukas Novak,NL,ACC97758252,Ivan Nowak,RU,8275.92,USD,CARD,TRANSFER,CORE_BANKING
ff3be020-720e-4e5e-a70a-34bed65075bf,2026-07-25 10:52:53,ACC24330160,Sofia Nowak,FR,ACC94931806,Maria Muller,DE,7312.85,EUR,CARD,TRANSFER,MOBILE_APP
67feec30-4d20-4a68-a906-b4b948a9610f,2026-07-25 09:20:54,ACC14698329,Anna Novak,CY,ACC50074450,Sofia Schmidt,DE,8943.2,PLN,WIRE,TRANSFER,CARDS
41efd644-541f-4124-b152-028e662024a3,2026-07-25 07:21:15,ACC28311409,John Dubois,GB,ACC98405286,Ivan Petrov,RU,1690.08,EUR,CASH,TRANSFER,CORE_BANKING
f5a5e83e-2df8-450f-97f4-a41eba71861b,2026-07-25 01:36:11,ACC89763928,Anna Rossi,LU,ACC16192775,Anna Schmidt,RU,7220.31,GBP,WIRE,DEPOSIT,CARDS
ea57304e-8c5b-4e7e-b852-fee6d991d2c0,2026-07-25 07:29:18,ACC99226958,Maria Petrov,AE,ACC87187458,Piotr Lopez,NL,3266.26,PLN,MOBILE,TRANSFER,CORE_BANKING
d8ed8e4a-4a50-4f68-beed-8dfc629cc05a,2026-07-25 11:58:21,ACC70604045,Piotr Novak,DE,ACC24000677,Ivan Petrov,PL,5988.52,PLN,WIRE,TRANSFER,CORE_BANKING
e7c41c88-4de5-403b-a7e0-23c8a271f14e,2026-07-25 09:57:46,ACC93610257,Ivan Schmidt,FR,ACC37726346,Ivan Rossi,CY,1219.54,GBP,MOBILE,TRANSFER,MOBILE_APP
279fc55c-ba8d-416f-ad54-91f80ce247f2,2026-07-25 13:40:53,ACC64956876,Piotr Silva,DE,ACC84600071,Maria Lopez,DE,946.94,USD,CARD,WITHDRAWAL,CARDS
64867b59-e581-4fcc-b9d6-7205504481ef,2026-07-25 15:55:43,ACC93265522,Anna Novak,FR,ACC22031000,John Lopez,CH,6665.44,EUR,CASH,DEPOSIT,MOBILE_APP
85b0d001-4285-4978-b7d8-74ecb9032aa8,2026-07-25 05:39:47,ACC11831931,Elena Kowalski,RU,ACC55921387,Lukas Lopez,IR,3626.38,EUR,CASH,WITHDRAWAL,CARDS
d0a7ebb6-4dad-493b-8914-c49c6170ae27,2026-07-25 17:28:15,ACC46147308,Nina Kowalski,US,ACC15885044,Nina Nowak,US,4778.5,USD,CARD,TRANSFER,MOBILE_APP
d95407a4-4e29-4ecd-b6ee-f9055c01148d,2026-07-25 01:34:57,ACC40138350,John Dubois,CH,ACC81458898,Maria Rossi,PL,9282.25,PLN,CARD,WITHDRAWAL,CORE_BANKING
f7174aa4-29a6-4caa-b941-f7f77ebc4836,2026-07-25 11:42:37,ACC71713222,Nina Rossi,PL,ACC27948365,John Lopez,LU,3600.28,EUR,WIRE,DEPOSIT,CORE_BANKING
c19dc5e1-0f2a-47f7-895f-5359b2fe5e2c,2026-07-25 16:10:36,ACC75033340,Lukas Lopez,FR,ACC56752592,Lukas Nowak,RU,2467.69,EUR,CASH,WITHDRAWAL,MOBILE_APP
a384d449-df05-4ce8-8fcf-2a5ba21b266c,2026-07-25 14:46:59,ACC83164605,Elena Petrov,LU,ACC28665507,Elena Schmidt,CH,4018.8,GBP,CASH,TRANSFER,CARDS
deb6c9c7-c3f5-4fe1-9b6a-2c620e7fc495,2026-07-25 06:34:40,ACC34150810,John Schmidt,LU,ACC52184106,Anna Kowalski,DE,9053.8,USD,CARD,TRANSFER,MOBILE_APP
efc7c5d7-dabf-4779-a33f-253deae09fd7,2026-07-25 13:23:20,ACC12828532,Nina Kowalski,IR,ACC98882124,John Muller,GB,8627.91,PLN,MOBILE,DEPOSIT,MOBILE_APP
de89c096-f076-420d-9e38-ca5f312b8a13,2026-07-25 19:03:38,ACC33463164,Anna Rossi,DE,ACC78945564,Sofia Kowalski,CH,9491.81,PLN,CASH,TRANSFER,CARDS
0d810a4d-6254-4d69-b0ba-e6754b10966c,2026-07-25 07:13:45,ACC99652407,Nina Lopez,DE,ACC53450650,Sofia Kowalski,DE,835.44,PLN,CARD,WITHDRAWAL,CARDS
f1ee149a-7bf0-4258-8e1c-c4d2f258d2d2,2026-07-25 01:34:32,ACC99601933,John Novak,FR,ACC90771151,Elena Lopez,NL,714.27,USD,MOBILE,TRANSFER,CORE_BANKING
11424771-e74d-4bbe-af95-7ea82ac3d13e,2026-07-25 19:31:18,ACC86397410,Marek Dubois,FR,ACC90512805,Sofia Silva,RU,8312.4,USD,MOBILE,TRANSFER,MOBILE_APP
625bcbab-d826-4a51-ab7d-97a3243f1e4a,2026-07-25 04:14:38,ACC12332623,Maria Rossi,GB,ACC58663129,Marek Nowak,AE,8601.49,GBP,CARD,DEPOSIT,CARDS
3ee0d886-8936-4a4e-82a2-26d1ebb574bf,2026-07-25 16:12:22,ACC26106179,Anna Novak,FR,ACC75661787,Ivan Muller,PL,3869.55,PLN,MOBILE,DEPOSIT,MOBILE_APP
188758de-9ff6-4d06-9df6-132bcbf9eb19,2026-07-25 12:06:50,ACC23474864,Marek Dubois,CY,ACC18907659,Sofia Silva,AE,7538.21,GBP,CASH,DEPOSIT,CORE_BANKING
3ca1e021-4bb4-43c0-a52d-de2be09f121f,2026-07-25 23:10:22,ACC69066531,Maria Silva,DE,ACC29373816,Ivan Petrov,LU,4457.46,PLN,CARD,DEPOSIT,MOBILE_APP
9d6c3694-a58b-4957-add1-8f8629cd2de9,2026-07-25 02:50:09,ACC87066247,Maria Novak,AE,ACC90003898,Maria Rossi,CY,7768.57,EUR,CASH,TRANSFER,CARDS
f76956f6-3de0-45a6-9863-d3ff00c18930,2026-07-25 02:08:50,ACC35754346,Piotr Silva,LU,ACC94132688,Nina Novak,RU,7879.12,USD,WIRE,WITHDRAWAL,CORE_BANKING
f41d12cd-2eeb-4443-9157-0669eacddc04,2026-07-25 18:10:19,ACC88103795,Nina Dubois,RU,ACC63718703,Sofia Nowak,RU,2938.87,PLN,CASH,DEPOSIT,CARDS
53615ef7-cfb3-4980-84a5-31cdfa47f256,2026-07-25 00:44:48,ACC31869528,Lukas Silva,GB,ACC96861418,Marek Novak,GB,8952.58,PLN,CASH,DEPOSIT,CARDS
4057db12-0bc5-411e-b754-96c422f05e76,2026-07-25 16:49:51,ACC56833660,Maria Nowak,RU,ACC81822020,Maria Novak,FR,7032.7,USD,WIRE,WITHDRAWAL,CARDS
6996e552-6952-4e68-a893-9a394cfb0be9,2026-07-25 04:45:43,ACC35727027,Ivan Silva,IR,ACC60231696,Sofia Lopez,CH,8350.53,USD,WIRE,DEPOSIT,MOBILE_APP
691e3f46-1d78-418b-b905-7301e09b9210,2026-07-25 01:02:49,ACC25917805,Elena Petrov,IR,ACC29107146,Elena Dubois,DE,7821.94,USD,CARD,TRANSFER,CARDS
853a0e72-b85f-48a2-b92e-0958443ec25b,2026-07-25 10:56:13,ACC27151649,Piotr Muller,CY,ACC67409191,Piotr Lopez,PL,1577.4,EUR,WIRE,DEPOSIT,CORE_BANKING
3a4098f4-4a2d-4ae2-8f83-3eaa559edcb4,2026-07-25 03:06:21,ACC61551334,Ivan Lopez,DE,ACC60825385,Ivan Silva,PL,5509.61,USD,MOBILE,DEPOSIT,MOBILE_APP
6c5565ea-9570-4198-97ac-6b47a5686c88,2026-07-25 01:21:43,ACC30339060,Maria Novak,RU,ACC22521287,Elena Muller,RU,3060.45,USD,CARD,DEPOSIT,MOBILE_APP
423fa076-5243-46d8-9e28-3e8527f66d94,2026-07-25 16:31:04,ACC37102854,Maria Novak,GB,ACC53496580,Marek Novak,FR,6206.51,EUR,CASH,DEPOSIT,CARDS
453ea4ec-a440-46bb-a914-efd02cc93b3b,2026-07-25 21:35:18,ACC62179495,Anna Schmidt,RU,ACC51302939,Maria Schmidt,LU,2519.32,EUR,WIRE,WITHDRAWAL,CORE_BANKING
f2bb4069-5327-4225-8ec1-82dd4f6b5cce,2026-07-25 09:55:55,ACC99004832,Nina Muller,AE,ACC10553745,Ivan Lopez,DE,5922.83,PLN,WIRE,TRANSFER,CARDS
a23395ad-a0fa-4037-b7a3-9e65d7173179,2026-07-25 11:51:28,ACC24781783,Sofia Muller,FR,ACC41825487,Lukas Muller,CH,2431.06,USD,WIRE,WITHDRAWAL,MOBILE_APP
c69845f8-6e31-49b7-b481-f153c24d6613,2026-07-25 15:41:19,ACC75939337,Sofia Rossi,GB,ACC24969117,Anna Kowalski,RU,1957.12,USD,MOBILE,WITHDRAWAL,MOBILE_APP
017d231a-c3c7-4158-a656-b9d715060da3,2026-07-25 19:12:58,ACC29711458,Lukas Nowak,RU,ACC37532561,Ivan Lopez,AE,6417.0,PLN,MOBILE,DEPOSIT,CARDS
2e15ff05-30de-4340-921c-ff89beb9954e,2026-07-25 15:37:30,ACC23833135,Ivan Lopez,DE,ACC35322723,Nina Petrov,NL,2099.36,EUR,CARD,WITHDRAWAL,CORE_BANKING
34b6c9d8-5ed9-4cd1-b69a-c54841fec225,2026-07-25 04:04:03,ACC74995591,Lukas Kowalski,NL,ACC24471004,John Schmidt,AE,834.67,EUR,CASH,TRANSFER,CARDS
9a175063-b21b-49b8-aacc-541e8aedb77d,2026-07-25 19:59:03,ACC10113187,Ivan Rossi,FR,ACC47877483,John Muller,CH,10163.59,PLN,MOBILE,DEPOSIT,CARDS
d070faaf-9941-48c6-872a-0252c60d4385,2026-07-25 18:26:52,ACC45351739,Maria Lopez,CH,ACC92804241,Sofia Dubois,US,604.13,EUR,WIRE,DEPOSIT,CORE_BANKING
4b1f380b-3051-4f10-8f55-4a535d8bc665,2026-07-25 12:23:26,ACC16264794,Ivan Dubois,DE,ACC79174131,Nina Novak,IR,8245.6,EUR,CASH,WITHDRAWAL,CORE_BANKING
f8da76e8-d201-443d-af27-1ff290a3d142,2026-07-25 17:26:21,ACC28713077,Ivan Novak,GB,ACC13328008,Lukas Lopez,NL,9453.83,PLN,MOBILE,TRANSFER,CARDS
35e5aeb5-057f-4e2e-871a-ba5271292853,2026-07-25 20:21:47,ACC20362848,Maria Nowak,US,ACC97603904,Lukas Silva,DE,6361.27,EUR,MOBILE,DEPOSIT,CARDS
3a61c6b4-53f6-4168-88ee-e1e3fca9d1e4,2026-07-25 21:58:23,ACC99324622,Anna Rossi,CY,ACC36826266,Maria Nowak,CH,1395.88,PLN,MOBILE,DEPOSIT,MOBILE_APP
d62dbf7b-8d89-4819-af06-530a9c3e38d9,2026-07-25 04:15:24,ACC52496800,Nina Petrov,LU,ACC44951262,Sofia Petrov,NL,451.27,EUR,MOBILE,WITHDRAWAL,CORE_BANKING
60a225b0-650d-4fd9-936e-4a56780d446f,2026-07-25 23:18:50,ACC15078212,Lukas Dubois,DE,ACC54269149,Lukas Lopez,PL,29.09,PLN,CASH,WITHDRAWAL,CARDS
7d4951d3-e29e-4d48-a975-ad4dd4a7471c,2026-07-25 12:43:49,ACC95564277,Elena Kowalski,RU,ACC37002880,Piotr Dubois,FR,5893.15,GBP,MOBILE,DEPOSIT,MOBILE_APP
f8e84979-866e-4e47-a038-cbfe29a6f645,2026-07-25 16:07:57,ACC96693449,Anna Petrov,IR,ACC13329148,Nina Dubois,CY,7732.37,EUR,WIRE,TRANSFER,MOBILE_APP
6392e0d5-52ad-472a-9c16-77d20ae92bfc,2026-07-25 05:06:04,ACC50199242,Maria Silva,IR,ACC55276604,Maria Kowalski,GB,7860.16,EUR,CARD,TRANSFER,MOBILE_APP
5e2c94f9-b65d-4b4e-826d-2017520cc90e,2026-07-25 00:29:02,ACC92724918,Anna Dubois,NL,ACC67512010,Elena Lopez,FR,2457.71,EUR,CARD,WITHDRAWAL,CARDS
d078bba2-e5ef-4bb6-8620-a7ed421fc653,2026-07-25 05:35:47,ACC75419352,John Petrov,RU,ACC43572518,Elena Nowak,CH,4324.34,GBP,MOBILE,WITHDRAWAL,CARDS
d71f93cf-b2a3-40f9-a406-32987fbdec97,2026-07-25 03:26:33,ACC34306373,Lukas Nowak,RU,ACC68204387,Piotr Lopez,DE,8344.72,EUR,MOBILE,TRANSFER,MOBILE_APP
fff854cc-3348-4cdf-9659-7da640dc2b23,2026-07-25 12:32:55.536645,ACC39763482,Piotr Muller,RU,ACC87759654,Anna Novak,LU,9895.4,EUR,WIRE,TRANSFER,CORE_BANKING
c57c4218-6c27-4b46-b9d6-c3273a2ab316,2026-07-25 08:36:37,ACC77702274,Lukas Novak,GB,ACC18137886,Sofia Nowak,CY,5186.42,PLN,WIRE,WITHDRAWAL,CORE_BANKING
651ba962-1629-46e5-99de-06c0f5752540,2026-07-25 10:51:43,ACC70588691,Lukas Schmidt,NL,ACC99878149,Piotr Petrov,PL,9177.17,EUR,CASH,WITHDRAWAL,CARDS
ecc4013a-af65-4559-9d55-1a47aa7a6bb5,2026-07-25 20:45:57,ACC86844836,Anna Nowak,FR,ACC37636546,Sofia Nowak,CY,4110.35,GBP,CARD,DEPOSIT,CARDS
7d97606e-cc3b-4252-a717-52080f2d19fe,2026-07-25 00:23:27,ACC28318112,Sofia Nowak,LU,ACC71922288,Anna Novak,CY,2646.35,USD,CASH,TRANSFER,CARDS
aeae0a3d-9235-446a-b696-3d619df14842,2026-07-25 17:26:37,ACC14772547,Marek Nowak,DE,ACC94181424,Maria Schmidt,US,9621.39,PLN,CASH,DEPOSIT,CORE_BANKING
4a91285f-9b64-40ee-a17c-901fc6d271cc,2026-07-25 23:37:50,ACC87862305,Elena Muller,US,ACC57340158,Piotr Schmidt,RU,5034.61,PLN,MOBILE,TRANSFER,CORE_BANKING
6c4646db-9f88-4840-b1e1-ab1a5ac15339,2026-07-25 04:38:55,ACC68498545,Ivan Rossi,GB,ACC88338313,Ivan Petrov,DE,3286.27,PLN,MOBILE,DEPOSIT,CARDS
486490ab-dbfd-4e78-a634-02012a0e136e,2026-07-25 17:33:45,ACC55729880,Elena Lopez,CH,ACC68432185,Nina Rossi,CY,4042.4,USD,CARD,DEPOSIT,MOBILE_APP
c02e66b0-d3b5-4e0a-b735-f69a29c5c480,2026-07-25 11:07:43,ACC51974837,Anna Novak,FR,ACC42217185,Anna Petrov,AE,4280.27,EUR,WIRE,DEPOSIT,CARDS
8ddd93ab-9de0-441b-9139-2eee2b59be87,2026-07-25 07:10:59,ACC21311994,John Schmidt,US,ACC62344046,Marek Schmidt,CY,9252.61,GBP,CARD,TRANSFER,MOBILE_APP
95cfcbfb-3d22-4236-bfa8-5d8eb27129bf,2026-07-25 13:06:59,ACC31746728,Nina Muller,GB,ACC21568480,Maria Petrov,DE,8361.79,USD,CARD,DEPOSIT,CARDS
78921f27-e939-407b-b707-639dd91b207d,2026-07-25 22:00:16,ACC59765936,Sofia Rossi,NL,ACC58480869,Lukas Silva,AE,4520.67,EUR,MOBILE,WITHDRAWAL,CORE_BANKING
cde21498-f7e0-4d50-a3cb-fa599d8bad77,2026-07-25 03:38:57,ACC28426925,John Lopez,FR,ACC60717541,Lukas Kowalski,FR,7610.74,EUR,WIRE,TRANSFER,CORE_BANKING
49511213-9c1b-4dd9-b644-f5119df038f9,2026-07-25 23:14:41,ACC47224958,Nina Schmidt,LU,ACC32881048,Ivan Muller,RU,4170.98,USD,WIRE,DEPOSIT,CORE_BANKING
7ffa344b-a0e6-4e3d-b66d-1717abf076d4,2026-07-25 02:15:51,ACC27456803,Maria Muller,LU,ACC20478739,Sofia Schmidt,CH,4472.81,PLN,MOBILE,DEPOSIT,CARDS
5a223b19-3d92-468e-84d4-c133c137afd8,2026-07-25 19:34:12,ACC12650315,Lukas Schmidt,CY,ACC81147161,Maria Novak,CY,1957.65,EUR,CARD,DEPOSIT,CORE_BANKING
3c6f596c-4336-449e-8636-0bca8ef6b0fe,2026-07-25 11:46:29,ACC19931717,Piotr Kowalski,CH,ACC62155724,Sofia Kowalski,GB,2716.89,GBP,CARD,WITHDRAWAL,CORE_BANKING
1cb63eaf-fb17-4e19-8b7b-190acb8925f5,2026-07-25 23:18:29,ACC54763940,Piotr Petrov,NL,ACC46728250,John Novak,CH,952.45,USD,CASH,TRANSFER,CORE_BANKING
96b5123d-4ab1-44cf-957c-1ceca6bd0d43,2026-07-25 10:18:07,ACC17453784,Anna Schmidt,AE,ACC61189424,Anna Silva,GB,3406.83,USD,CARD,WITHDRAWAL,CORE_BANKING
b1534042-688f-4676-b840-b3bc5ef45137,2026-07-25 18:12:48,ACC80055957,Nina Schmidt,GB,ACC76632538,Anna Muller,AE,9797.16,EUR,MOBILE,WITHDRAWAL,MOBILE_APP
2372e0f1-1fd6-4bad-a2ab-e38f3f165582,2026-07-25 07:38:14,ACC36260378,John Rossi,IR,ACC87266743,Anna Petrov,CH,2306.07,PLN,CARD,TRANSFER,CORE_BANKING
84f926ea-2643-463d-9786-87b6413623f4,2026-07-25 15:02:34,ACC75629343,Lukas Schmidt,FR,ACC97120361,Anna Schmidt,PL,5844.69,PLN,WIRE,WITHDRAWAL,CARDS
4423df61-3a4f-4baf-9767-89e26cd33a21,2026-07-25 03:41:14,ACC13485913,Maria Schmidt,US,ACC88894973,Elena Novak,FR,3579.18,EUR,WIRE,DEPOSIT,CORE_BANKING
b070a965-8574-480c-8d93-359089d3061c,2026-07-25 23:20:12,ACC97245556,John Rossi,CH,ACC64609958,Piotr Novak,RU,7074.09,PLN,CASH,WITHDRAWAL,MOBILE_APP
679b47c4-4418-443e-a8a0-6090e45abf9b,2026-07-25 07:37:50,ACC84953463,John Rossi,DE,ACC87511871,Marek Dubois,IR,4617.37,EUR,CASH,DEPOSIT,CARDS
924c052e-c673-4697-9fdf-5274a21c0c4d,2026-07-25 01:10:09,ACC33297540,Ivan Petrov,PL,ACC63202657,Lukas Nowak,CY,6351.74,GBP,MOBILE,DEPOSIT,CORE_BANKING
69866b3d-9a93-475e-ba16-e587919afa0d,2026-07-25 19:16:57,ACC20311502,Ivan Muller,RU,ACC34595062,Anna Lopez,DE,6716.16,GBP,MOBILE,DEPOSIT,CARDS
8c42a9f0-c4ee-409f-82d6-783db01c2270,2026-07-25 22:32:31,ACC59181804,Marek Schmidt,IR,ACC18993381,Ivan Muller,DE,448.36,GBP,CARD,DEPOSIT,CORE_BANKING
78dec940-1c8f-46dd-8e8c-c18900d2f646,2026-07-25 20:25:12,ACC76167803,Anna Petrov,FR,ACC56923095,Anna Muller,GB,5104.89,USD,CARD,DEPOSIT,MOBILE_APP
5b058507-95cd-484b-af86-ec7435aeb67d,2026-07-25 19:35:55,ACC52402900,Marek Dubois,NL,ACC77086404,Maria Petrov,AE,8952.75,GBP,CARD,DEPOSIT,MOBILE_APP
a9533e8e-2d39-4950-b7dd-d40bc5b5eae2,2026-07-25 12:23:15,ACC35253920,Anna Lopez,US,ACC27101682,Sofia Silva,AE,7781.29,EUR,MOBILE,TRANSFER,MOBILE_APP
e6c18e01-c2a1-432a-a7e9-162d18fc7077,2026-07-25 00:23:06,ACC19120357,John Silva,FR,ACC80499776,Anna Nowak,US,7070.96,USD,MOBILE,WITHDRAWAL,CORE_BANKING
093fe2cb-2c27-43f7-81e0-38406116c4d7,2026-07-25 17:31:08,ACC85935555,Maria Rossi,CH,ACC73783961,Nina Petrov,DE,6025.66,PLN,CASH,DEPOSIT,CARDS
d097c98e-1593-4291-a8a6-b30642ec6b8b,2026-07-25 13:12:40,ACC26381779,Ivan Muller,LU,ACC62139697,John Silva,GB,9485.09,GBP,WIRE,TRANSFER,CARDS
fbda8d4d-50a3-4caf-954b-14660db6ad37,2026-07-25 05:45:32,ACC59022249,Marek Novak,NL,ACC20343529,John Lopez,CH,336.35,USD,CARD,WITHDRAWAL,MOBILE_APP
3010d535-3c0b-46ae-81c4-c52180316066,2026-07-25 22:00:12,ACC69349051,Elena Rossi,GB,ACC37369495,Nina Silva,DE,5793.2,PLN,CARD,DEPOSIT,MOBILE_APP
